Naive_Art_Primitivism/marc-chagall_david-1956-1.jpg,15
Ukiyo_e/katsushika-hokusai_bullfinch-and-weeping-cherry-blossoms.jpg,26
Pop_Art/martial-raysse_nissa-bella-1964.jpg,19
Symbolism/nicholas-roerich_study-of-women-carrying-goods-1919.jpg,24
Baroque/gian-lorenzo-bernini_mathilde-of-tuscany-sun(3).jpg,4
Ukiyo_e/hiroshige_yellow-bird-and-cotton-rose.jpg,26
Rococo/louise-elisabeth-vigee-le-brun_portrait-of-mme-d-aguesseau.jpg,22
Baroque/bartolome-esteban-murillo_the-return-of-the-prodigal-son-1660.jpg,4
Romanticism/fyodor-solntsev_kiev-province.jpg,23
Pointillism/georges-seurat_view-of-le-crotoy-from-upstream-1889.jpg,18
Romanticism/eugene-delacroix_nude-bearded-man-seated(1).jpg,23
Baroque/rembrandt_haman-begging-esther-for-mercy.jpg,4
Impressionism/stefan-luchian_p-r-lu-e.jpg,12
Expressionism/ossip-zadkine_musician.jpg,9
Early_Renaissance/fra-angelico_perugia-altarpiece-left-panel-1448.jpg,8
Symbolism/nicholas-roerich_lamayuru-monastery-1925.jpg,24
Romanticism/henry-raeburn_portrait-of-lucius-o-beirne-bishop-of-meath.jpg,23
Art_Nouveau_Modern/raphael-kirchner_love-flowers-1903.jpg,3
Synthetic_Cubism/juan-gris_still-life-with-fruit-bowl-1918.jpg,25
Pop_Art/marko-pogacnik_bottle-3.jpg,19
Post_Impressionism/pyotr-konchalovsky_shrubs-1922.jpg,20
Northern_Renaissance/albrecht-durer_lucas-van-leyden-1521.jpg,17
Baroque/anthony-van-dyck_portrait-of-the-prefect-raphael-racius-1625.jpg,4
Symbolism/george-frederick-watts_death-crowning-innocence-1887(1).jpg,24
Northern_Renaissance/jean-fouquet_entry-of-charles-v-in-paris-1460.jpg,17
Naive_Art_Primitivism/marc-chagall_king-david-1974-2.jpg,15
Post_Impressionism/vincent-van-gogh_bird-s-eye-view-of-saint-remy-1889(1).jpg,20
Art_Nouveau_Modern/mikhail-vrubel_christ-1885.jpg,3
Rococo/joshua-reynolds_mrs-thomas-riddell.jpg,22
Cubism/oscar-dominguez_mujer-1941.jpg,7
Romanticism/henry-raeburn_portrait-of-isabella-mcleod-mrs-james-gregory.jpg,23
Art_Nouveau_Modern/nicholas-roerich_saint-boris-and-saint-gleb.jpg,3
Symbolism/jacek-malczewski_my-life-return.jpg,24
Northern_Renaissance/hans-holbein-the-younger_death-of-the-virgin-1.jpg,17
Northern_Renaissance/gerard-david_portrait-of-a-goldsmith.jpg,17
Impressionism/adolf-hitler_maritime-nocturno-1913.jpg,12
Synthetic_Cubism/pablo-picasso_bottle-of-vieux-marc-glass-guitar-and-newspaper-1913.jpg,25
Color_Field_Painting/theodoros-stamos_infinity-field-1971.jpg,5
Color_Field_Painting/theodoros-stamos_low-white-sun-box-1965.jpg,5
Pop_Art/marko-pogacnik_pop-object.jpg,19
Impressionism/auguste-rodin_madame-fenaille-1898.jpg,12
Ukiyo_e/hiroshige_kyobashi-bridge-1858.jpg,26
Northern_Renaissance/jean-fouquet_sainte-anne-and-the-three-maries.jpg,17
Minimalism/robert-ryman_twin-1966.jpg,14
Pop_Art/peter-max_penney-s-rainbow-lane-1967.jpg,19
Fauvism/jacques-villon_portrait-of-the-artist-1909.jpg,10
Analytical_Cubism/pablo-picasso_the-pigeon-pea-1912.jpg,2
Post_Impressionism/pyotr-konchalovsky_hamlet-sheep-1931.jpg,20
Northern_Renaissance/jean-fouquet_livius-der-sorbonne.jpg,17
Art_Nouveau_Modern/carl-larsson_selma-lagerl-f-1908(1).jpg,3
Pointillism/maurice-prendergast_a-day-in-the-country.jpg,18
Color_Field_Painting/sven-lukin_snug-2010.jpg,5
Baroque/bartolome-esteban-murillo_mother-of-sorrows.jpg,4
Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-francis-jammes-1898.jpg,3
Expressionism/chronis-botsoglou_nekyia.jpg,9
Cubism/marevna-(marie-vorobieff)_peasant-woman-with-chicken-1948.jpg,7
High_Renaissance/dosso-dossi_alfonso-d-este.jpg,11
Fauvism/charles-lapicque_lagune-bretonne-1959.jpg,10
Fauvism/pyotr-konchalovsky_nude-1916.jpg,10
Rococo/thomas-gainsborough_mrs-mary-robinson-perdita-1781.jpg,22
Minimalism/eva-hesse_untitled-1966(1).jpg,14
Naive_Art_Primitivism/niko-pirosmani_scene-from-the-play-brother-and-sister-by-v-guniya.jpg,15
Rococo/joshua-reynolds_mrs-francis-beckford.jpg,22
Post_Impressionism/vincent-van-gogh_head-of-a-man-4(1).jpg,20
Pop_Art/edward-ruscha_cadillac-motor-city-series-2009.jpg,19
Early_Renaissance/sandro-botticelli_venus-and-mars(1).jpg,8
Pointillism/paul-signac_antibes-the-pink-cloud-1916.jpg,18
Pop_Art/billy-apple_relation-of-aesthetic-choice-to-life-activity-function-of-the-subject-1962.jpg,19
Art_Nouveau_Modern/raphael-kirchner_nude-drawings-17.jpg,3
Action_painting/jackson-pollock_number-4-gray-and-red-1948.jpg,1
Art_Nouveau_Modern/lawren-harris_maligne-lake-jasper-park-1924.jpg,3
Cubism/juan-gris_the-open-window-1921.jpg,7
Cubism/david-bomberg_the-mud-bath-1914.jpg,7
Color_Field_Painting/barnett-newman_by-twos-1949.jpg,5
Impressionism/pierre-auguste-renoir_girl-with-brown-hair.jpg,12
Early_Renaissance/fra-angelico_king-david-playin-a-psaltery.jpg,8
Northern_Renaissance/lucas-cranach-the-elder_judith-with-the-head-of-holofernes-1.jpg,17
Pointillism/henri-edmond-cross_the-grape-harvest.jpg,18
Fauvism/milton-avery_sketchers-by-the-stream-1951.jpg,10
Symbolism/nicholas-roerich_the-tsar-bell-1919.jpg,24
Cubism/kazimir-malevich_sportsman-1913.jpg,7
Cubism/vicente-manansala_madonna-of-the-slums-1950.jpg,7
Romanticism/miklos-barabas_portrait-of-savka-obrenovic-1845.jpg,23
Art_Nouveau_Modern/alphonse-mucha_lorenzaccio-1896.jpg,3
Expressionism/nassos-daphnis_hybrizidation-1947.jpg,9
Impressionism/yiannis-tsaroychis_boats-in-susnet-1917.jpg,12
Baroque/caravaggio_portrait-of-maffeo-barberini(1).jpg,4
Northern_Renaissance/albrecht-durer_the-young-peasant-and-his-wife.jpg,17
Art_Nouveau_Modern/mikhail-vrubel_mamyrov-the-old-deacon-costume-design-for-the-opera-the-enchantress-1900.jpg,3
High_Renaissance/leonardo-da-vinci_study-of-an-apostle-s-head-and-architectural-study.jpg,11
High_Renaissance/leonardo-da-vinci_studies-of-leda-and-a-horse.jpg,11
Art_Nouveau_Modern/raphael-kirchner_justine-johnstone-2.jpg,3
Expressionism/nicolae-tonitza_mangalia-beach-1930.jpg,9
Pop_Art/burhan-dogancay_walls-v-1-1969.jpg,19
Pointillism/camille-pissarro_peasant-girl-drinking-her-coffee-1881.jpg,18
Cubism/julio-gonzalez_torso-1936.jpg,7
Pop_Art/andy-warhol_a-cat-named-sam.jpg,19
Minimalism/paul-brach_the-negative-way-1-1964.jpg,14
Early_Renaissance/sandro-botticelli_transfiguration-st-jerome-st-augustine-1500(1).jpg,8
Romanticism/karl-bryullov_head-of-an-abbot(1).jpg,23
Fauvism/milton-avery_green-sea-1958.jpg,10
New_Realism/john-french-sloan_eagles-of-tesuque-1921.jpg,16
Realism/isaac-levitan_night-riverbank.jpg,21
Expressionism/amedeo-modigliani_little-serving-woman-1919.jpg,9
Minimalism/brice-marden_greece-summer-1974.jpg,14
Contemporary_Realism/neil-welliver_new-dams-in-meadow.jpg,6
Post_Impressionism/mily-possoz_a-menina-da-boina-verde-1930.jpg,20
Pointillism/camille-pissarro_flock-of-sheep-in-a-field-after-the-harvest-1889.jpg,18
Minimalism/dan-flavin_a-primary-picture-1964.jpg,14
Early_Renaissance/sandro-botticelli_figures-on-the-road-to-calvary(1).jpg,8
Contemporary_Realism/gilles-aillaud_serpent-et-trou-1966.jpg,6
Realism/ivan-kramskoy_portrait-of-ekaterina-kornilova-1880.jpg,21
Post_Impressionism/irma-stern_berber-girl-1945.jpg,20
High_Renaissance/andrea-del-sarto_madonna-and-child-with-st-john-the-baptist-1.jpg,11
Symbolism/nicholas-roerich_karelia.jpg,24
Color_Field_Painting/mark-rothko_black-on-maroon.jpg,5
Minimalism/gene-davis_untitled-1972.jpg,14
Pointillism/marevna-(marie-vorobieff)_self-portrait-1929.jpg,18
Synthetic_Cubism/juan-gris_landscape-with-house-at-ceret-1913.jpg,25
Art_Nouveau_Modern/ivan-bilibin_a-street-in-cairo-1921(1).jpg,3
Art_Nouveau_Modern/konstantin-korovin_murman-coast-pomor-crosses-1900.jpg,3
Art_Nouveau_Modern/nicholas-roerich_kurvenal-1912-1.jpg,3
Art_Nouveau_Modern/ivan-bilibin_cave-finn-opera-ruslan-and-lyudmila-1900(1).jpg,3
Color_Field_Painting/helen-frankenthaler_untitled-1965.jpg,5
High_Renaissance/pietro-perugino_polyptych-of-st-peter-san-pietro-vincioli-1500.jpg,11
Minimalism/brice-marden_au-centre-1969.jpg,14
Minimalism/jiro-yoshihara_untitled(1).jpg,14
Symbolism/nicholas-roerich_himalayas-34.jpg,24
Contemporary_Realism/neil-welliver_big-flowage.jpg,6
Northern_Renaissance/lucas-cranach-the-elder_feast-of-herod-1539.jpg,17
Color_Field_Painting/edward-avedisian_untitled-1962.jpg,5
Art_Nouveau_Modern/raphael-kirchner_love-flowers-1903-4.jpg,3
Pop_Art/patrick-procktor_mirrors-from-invitation-to-a-voyage-portfolio-of-5-aquatints-1969.jpg,19
Naive_Art_Primitivism/niko-pirosmani_feast-at-gvimradze(2).jpg,15
Naive_Art_Primitivism/marc-chagall_the-creation-of-man.jpg,15
Early_Renaissance/andrea-del-castagno_petrarch.jpg,8
Fauvism/viorel-marginean_unknown-title-2.jpg,10
Romanticism/edward-burne-jones_fatima-1862.jpg,23
Expressionism/jean-paul-lemieux_qu-bec-vue-de-l-le-d-orl-ans-1963.jpg,9
Fauvism/mario-zanini_rua-de-parati-1964.jpg,10
Early_Renaissance/sandro-botticelli_adoration-of-the-child(1).jpg,8
Realism/mykola-yaroshenko_portrait-of-a-n-plescheev-1888.jpg,21
Pop_Art/evelyne-axell_la-terre-est-ronde-variation-sur-le-paysage-1971.jpg,19
Impressionism/pierre-auguste-renoir_man-on-a-staircase.jpg,12
Symbolism/nicholas-roerich_maitreya-1932-3.jpg,24
Color_Field_Painting/mark-rothko_four-darks-in-red-1958.jpg,5
Early_Renaissance/sandro-botticelli_portrait-of-simonetta-vespucci(1).jpg,8
Symbolism/mikhail-nesterov_portrait-of-a-girl-study-for-youth-of-st-sergiy-radonezhsky.jpg,24
Minimalism/richard-serra_pittsburgh-1985.jpg,14
Rococo/william-hogarth_the-strode-family.jpg,22
Impressionism/konstantin-korovin_in-a-summer-cottage-1895.jpg,12
Expressionism/tia-peltz_the-little-bench.jpg,9
Mannerism_Late_Renaissance/jacopo-pontormo_female-nude-1.jpg,13
Fauvism/milton-avery_gaspe-pink-sky-1940.jpg,10
Northern_Renaissance/mabuse_st-jerome-penitent.jpg,17
Action_painting/jackson-pollock_number-29-1950.jpg,1
Early_Renaissance/fra-angelico_penitent-st-jerome.jpg,8
Minimalism/jo-baer_rook-1962.jpg,14
Pointillism/paul-signac_the-red-buoy-saint-tropez-1895.jpg,18
Symbolism/james-tissot_pharaoh-s-daughter-has-moses-brought-to-her.jpg,24
Color_Field_Painting/mark-rothko_no-20-1957.jpg,5
Expressionism/victor-brauner_self-portrait-with-a-plucked-eye-1931.jpg,9
Impressionism/claude-monet_a-windmill-near-zaandam(1).jpg,12
Color_Field_Painting/sam-francis_untitled-1984-2.jpg,5
Northern_Renaissance/hans-baldung_muscle-man-standing-1541.jpg,17
Pointillism/arthur-segal_marseilles.jpg,18
Ukiyo_e/katsushika-hokusai_a-merchant-making-up-the-account.jpg,26
Art_Nouveau_Modern/raphael-kirchner_marquisette-1.jpg,3
Symbolism/nicholas-roerich_lotus-1933.jpg,24
Impressionism/stefan-luchian_nude.jpg,12
Mannerism_Late_Renaissance/el-greco_st-luke.jpg,13
Contemporary_Realism/janet-fish_nasturtiums-and-pink-cups-1981.jpg,6
Ukiyo_e/hiroshige_whirlpools-on-a-rocky-coast.jpg,26
Northern_Renaissance/lucas-cranach-the-elder_portrait-of-philipp-melanchthon-1543.jpg,17
Fauvism/aldemir-martins_flores-e-frutas-2003.jpg,10
Impressionism/eliseu-visconti_dorso-de-mulher(1).jpg,12
Northern_Renaissance/jean-fouquet_philippe-de-valois-appointed-regent-1460.jpg,17
Art_Nouveau_Modern/raphael-kirchner_parfums-1900-3.jpg,3
Synthetic_Cubism/juan-gris_still-life-before-an-open-window-place-ravignan-1915.jpg,25
Synthetic_Cubism/juan-gris_the-coffee-grinder-1916.jpg,25
Synthetic_Cubism/juan-gris_violin-and-guitar-1913.jpg,25
Symbolism/gulacsy-lajos_chevalier-aux-roses-1914.jpg,24
Synthetic_Cubism/pablo-picasso_guitar-1912.jpg,25
Impressionism/walter-sickert_study-for-the-little-tea-party-1916.jpg,12
Post_Impressionism/anna-ostroumova-lebedeva_petersburg-bridge-with-centaurs-1901.jpg,20
Romanticism/ivan-aivazovsky_night-tragedy-in-the-sea-of-marmara-1897.jpg,23
Synthetic_Cubism/juan-gris_pears-and-grapes-on-a-table-1913.jpg,25
Baroque/bartolome-esteban-murillo_virgin-and-child-1680.jpg,4
Pointillism/andre-derain_westminster-1905.jpg,18
Expressionism/egon-schiele_man-bencind-down-deeply-1914.jpg,9
Symbolism/nicholas-roerich_sketch-for-moving-the-boats.jpg,24
Northern_Renaissance/hans-memling_man-with-a-black-cap.jpg,17
Cubism/jose-de-almada-negreiros_acrobats-1947.jpg,7
Contemporary_Realism/jamie-wyeth_portrait-of-lady-1968.jpg,6
Northern_Renaissance/martin-schongauer_boy-with-scroll.jpg,17
Northern_Renaissance/hieronymus-bosch_st-jacques-and-the-magician-hermogenes.jpg,17
Romanticism/ivan-aivazovsky_lunar-night-on-the-crimean-coast-1852.jpg,23
Baroque/rembrandt_maria-bockennolle-wife-of-johannes-elison-1634.jpg,4
Baroque/rembrandt_hendrickje-at-an-open-doo-1656.jpg,4
Expressionism/toyen_a-girl-sleeping-under-the-stars-1944.jpg,9
Synthetic_Cubism/juan-gris_glass-cup-and-newspaper-1913.jpg,25
Action_painting/hans-hofmann_the-wind-1942.jpg,1
Northern_Renaissance/lucas-cranach-the-elder_albrecht-brandenburg.jpg,17
Expressionism/jackson-pollock_landscape-with-steer-1937(2).jpg,9
New_Realism/michael-bell_the-meadows-2010.jpg,16
Romanticism/karl-bryullov_portrait-of-an-unknown-woman-in-a-turban(1).jpg,23
Early_Renaissance/luca-signorelli_pair-of-apostles-in-dispute-1482-3.jpg,8
Northern_Renaissance/jean-fouquet_coronation-of-charlemagne-1460.jpg,17
Action_painting/jackson-pollock_untitled-green-silver-1949.jpg,1
Baroque/anthony-van-dyck_a-meadow-surrounded-by-trees-1635.jpg,4
Symbolism/george-frederick-watts_all-pervading(1).jpg,24
Analytical_Cubism/pablo-picasso_portrait-of-ambroise-vollard-1910.jpg,2
Color_Field_Painting/ellsworth-kelly_blue-green-yellow-orange-red-1966.jpg,5
Impressionism/frederic-bazille_after-the-bath.jpg,12
Rococo/joshua-reynolds_mrs-trecothick-full-length-in-turkish-masquerade-dress-beside-an-urn-of-flowers-in-a-landscape-1771.jpg,22
Romanticism/edward-burne-jones_cat-and-kitten.jpg,23
Pop_Art/andy-warhol_marella-agnelli-1973.jpg,19
Realism/john-singer-sargent_mrs-leopold-hirsch-1902.jpg,21
Naive_Art_Primitivism/horace-pippin_victorian-parlor-still-life-1945.jpg,15
Early_Renaissance/piero-della-francesca_procession-of-the-queen-of-sheba-detail(1).jpg,8
Ukiyo_e/ito-jakuchu_phoenix-and-sun.jpg,26
Action_painting/franz-kline_number-2-1954.jpg,1
Pop_Art/jorge-martins_eros-crom-tico-1973-2.jpg,19
Ukiyo_e/hiroshige_a-vision-of-shitamachi.jpg,26
Early_Renaissance/piero-della-francesca_prophet-1(1).jpg,8
Cubism/salvador-dali_mannequin-barcelona-mannequin-1927.jpg,7
Minimalism/anne-truitt_keep-1962.jpg,14
Baroque/rembrandt_lot-and-his-family-leaving-sodom-1655.jpg,4
Rococo/joshua-reynolds_dorothy-countess-of-lisburne.jpg,22
Cubism/georges-braque_lemon-walnuts-and-pot-with-tobacco.jpg,7
Baroque/frans-hals_maria-pietersdochter-olycan-1638.jpg,4
Color_Field_Painting/mark-rothko_untitled-1949-1.jpg,5
Realism/thomas-eakins_perspective-drawing-for-baseball-players-practicing.jpg,21
Mannerism_Late_Renaissance/cristovao-de-figueiredo_tr-nsito-da-virgem-1525.jpg,13
Realism/john-singer-sargent_madame-francois-buloz-1879.jpg,21
Romanticism/gustave-courbet_nude-reclining-by-the-sea.jpg,23
Symbolism/victor-hugo_heraldic-eagle-185.jpg,24
Naive_Art_Primitivism/niko-pirosmani_porter-soso(1).jpg,15
Analytical_Cubism/pablo-picasso_man-with-a-guitar-1911.jpg,2
Realism/theodore-rousseau_mountainous-landscape-in-cantal-1830.jpg,21
Romanticism/johan-christian-dahl_frederiksborg-castle-1814.jpg,23
Fauvism/pyotr-konchalovsky_balaklava-ship-to-the-shore-1929.jpg,10
Contemporary_Realism/john-miller_beach(6).jpg,6
Art_Nouveau_Modern/anna-ostroumova-lebedeva_petersburg-new-holland-1901.jpg,3
Realism/leon-bonnat_portrait-of-victor-hugo.jpg,21
Cubism/romare-bearden_family-mother-and-child-1980.jpg,7
High_Renaissance/giorgione_musical-instruments-music-1510(1).jpg,11
Cubism/julio-gonzalez_t-te-au-miroir-1934.jpg,7
Naive_Art_Primitivism/marc-chagall_king-david-1973.jpg,15
Romanticism/john-everett-millais_not_detected_236478.jpg,23
Mannerism_Late_Renaissance/titian_the-red-sultana.jpg,13
Mannerism_Late_Renaissance/paolo-veronese_rebecca-at-the-well-1585.jpg,13
Fauvism/ion-pacea_sunset.jpg,10
Post_Impressionism/pyotr-konchalovsky_night-at-the-field-1923.jpg,20
Rococo/thomas-gainsborough_portrait-of-maria-walpole-countess-of-waldegrave-later-duchess-of-gloucester.jpg,22
Minimalism/ralph-hotere_black-painting-indigo-violet-vi-1969.jpg,14
Baroque/diego-velazquez_philip-iv-1624.jpg,4
Cubism/amadeo-de-souza-cardoso_interior-expression-of-things-1915.jpg,7
Post_Impressionism/pyotr-konchalovsky_forging-of-buffalo-study-1927.jpg,20
Expressionism/henri-matisse_the-dance-1933-2.jpg,9
Baroque/agostino-carracci_dog.jpg,4
Fauvism/max-pechstein_girl-on-a-green-sofa-with-a-cat-1910.jpg,10
Pointillism/paul-signac_river-s-edge-the-siene-at-herblay-1889.jpg,18
High_Renaissance/titian_portrait-of-don-fernando-alvarez-of-toledo-grand-duke-of-alba.jpg,11
High_Renaissance/giorgione_the-old-woman-1505(2).jpg,11
Contemporary_Realism/eric-fischl_growing-up-in-the-company-of-women-iii.jpg,6
Romanticism/ivan-aivazovsky_night-in-the-ukraine-1871.jpg,23
Romanticism/ivan-aivazovsky_katolikos-hrimyan-near-emiadzin-1895.jpg,23
Realism/konstantinos-volanakis_karaiskakis-faliro.jpg,21
Cubism/marc-chagall_lovers-in-pink-1916.jpg,7
Ukiyo_e/katsushika-hokusai_drawing-of-a-tengu.jpg,26
Northern_Renaissance/lucas-cranach-the-elder_venus-and-cupid-with-a-honeycomb.jpg,17
Action_painting/jackson-pollock_summertime-number-9a-1948.jpg,1
High_Renaissance/raphael_self-portrait-1.jpg,11
High_Renaissance/dosso-dossi_a-bacchanal-1515.jpg,11
Synthetic_Cubism/pablo-picasso_glass-and-newspaper-1914.jpg,25
High_Renaissance/pietro-perugino_pala-di-monteripido.jpg,11
Expressionism/amadeo-de-souza-cardoso_a-mongol.jpg,9
Post_Impressionism/moise-kisling_bust-of-young-woman-left-profile-1930.jpg,20
Baroque/anthony-van-dyck_nicholas-lanier-1630.jpg,4
Post_Impressionism/henri-matisse_lydia-with-her-hair-in-a-net-1939.jpg,20
Color_Field_Painting/paul-jenkins_phenomena-french-west-indies.jpg,5
Pop_Art/walter-battiss_juvenile-elephant.jpg,19
Color_Field_Painting/sean-scully_raval-rojo-2004.jpg,5
Early_Renaissance/sandro-botticelli_santa-maria-novella(1).jpg,8
High_Renaissance/titian_a-knight-of-malta-1515.jpg,11
Romanticism/francisco-goya_portrait-of-the-artist-julio-asensio.jpg,23
Fauvism/pyotr-konchalovsky_bakhchisaray-1930-1.jpg,10
Baroque/caravaggio_beheading-of-saint-john-the-baptist-1608(1).jpg,4
Symbolism/nicholas-roerich_monhigan-study-1922-20.jpg,24
Impressionism/dimitrie-paciurea_chimera-of-the-night.jpg,12
Baroque/anthony-van-dyck_portrait-of-henry-danvers-earl-of-danby-as-a-knight-of-the-order-of-the-garter.jpg,4
High_Renaissance/michelangelo_head.jpg,11
Ukiyo_e/hiroshige_chrysanthemums.jpg,26
Post_Impressionism/pablo-picasso_seated-nude-and-standing-nude-1906.jpg,20
Impressionism/augustus-john_w-b-yeats-1907.jpg,12
Early_Renaissance/andrea-del-verrocchio_tomb-of-giovanni-and-pietro-de-medici-1472.jpg,8
Post_Impressionism/alexandre-benois_versailles-king-s-walk(1).jpg,20
Romanticism/john-everett-millais_my-beautiful-lady.jpg,23
Baroque/bartolome-esteban-murillo_crucifixion-1682.jpg,4
Pointillism/marsden-hartley_storm-clouds-maine-1906.jpg,18
Art_Nouveau_Modern/nicholas-roerich_scenery-sketch-for-mussorgsky-s-opera-boris-godunov.jpg,3
Early_Renaissance/domenico-ghirlandaio_portrait-of-lucrezia-tornabuoni.jpg,8
Post_Impressionism/a.y.-jackson_barns-1926.jpg,20
Naive_Art_Primitivism/marc-chagall_madame-moineau-the-sparrow-woman.jpg,15
Post_Impressionism/pyotr-konchalovsky_kutaisi-1935.jpg,20
Romanticism/orest-kiprensky_ekaterina-bakunina-1813.jpg,23
Minimalism/ralph-hotere_black-painting-1964.jpg,14
Color_Field_Painting/sam-francis_untitled-1965(1).jpg,5
Color_Field_Painting/anne-appleby_jasmine-2000.jpg,5
High_Renaissance/dosso-dossi_self-portrait.jpg,11
Northern_Renaissance/bernhard-strigel_maximilian-i-1459-1519.jpg,17
Pop_Art/rosalyn-drexler_this-is-my-wedding-1963.jpg,19
Impressionism/william-merritt-chase_my-daughter-dieudonnee-aka-alice-dieudonnee-chase.jpg,12
Color_Field_Painting/paul-jenkins_phenomena-calling.jpg,5
Action_painting/jackson-pollock_number-8-1949.jpg,1
High_Renaissance/titian_portrait-of-a-venetian-nobleman(1).jpg,11
Cubism/leopold-survage_la-ville-1911.jpg,7
Contemporary_Realism/chuck-close_self-portrait-2000.jpg,6
High_Renaissance/raphael_justice-from-the-stanza-della-segnatura-1511.jpg,11
Art_Nouveau_Modern/alexandre-benois_nurse-and-child-costume-design(1).jpg,3
Baroque/rembrandt_old-man.jpg,4
Pointillism/paul-signac_the-milliner-1885.jpg,18
Early_Renaissance/piero-della-francesca_battle-between-heraclius-and-chosroes-detail(1).jpg,8
Northern_Renaissance/albrecht-durer_saint-jerome.jpg,17
Realism/ivan-kramskoy_portrait-of-dmitry-mendeleyev-1878.jpg,21
Art_Nouveau_Modern/nicholas-roerich_old-arabian-1912.jpg,3
High_Renaissance/correggio_the-mystic-marriage-of-st-catherine.jpg,11
Early_Renaissance/sandro-botticelli_salome-with-the-head-of-st-john-the-baptist(1).jpg,8
Action_painting/tsuruko-yamazaki_work-1957.jpg,1
Color_Field_Painting/ronnie-landfield_loves-power-1982.jpg,5
Northern_Renaissance/martin-schongauer_nativity-and-st-anthony.jpg,17
Naive_Art_Primitivism/marc-chagall_illustration-for-literary-review-shtrom-heftn-1923-1.jpg,15
Realism/john-singer-sargent_mrs-kate-moore.jpg,21
High_Renaissance/leonardo-da-vinci_head-of-a-man.jpg,11
Mannerism_Late_Renaissance/parmigianino_extravagantly-ornamental-helmet(1).jpg,13
Romanticism/john-atkinson-grimshaw_view-of-heath-street-by-night.jpg,23
Early_Renaissance/leonardo-da-vinci_siege-defenses.jpg,8
Romanticism/caspar-david-friedrich_evening-1(4).jpg,23
Pop_Art/andy-warhol_cow.jpg,19
High_Renaissance/luca-signorelli_portrait-of-vitellozzo-vitelli.jpg,11
Naive_Art_Primitivism/marc-chagall_elijah-is-taken-to-heaven-1956.jpg,15
New_Realism/edward-hopper_the-quaid-grands-augustins.jpg,16
Mannerism_Late_Renaissance/paolo-veronese_music-1557.jpg,13
Cubism/jean-david_acre-match-box.jpg,7
Baroque/diego-velazquez_portrait-of-the-infanta-margarita-1660.jpg,4
Early_Renaissance/jacopo-bellini_view-of-a-fortification-of-jerusalem(1).jpg,8
Synthetic_Cubism/georges-braque_glass-and-card.jpg,25
Mannerism_Late_Renaissance/jacopo-pontormo_portrait-of-maria-salviati.jpg,13
Cubism/julio-gonzalez_nu-assis-de-dos-1927.jpg,7
High_Renaissance/leonardo-da-vinci_study-of-water.jpg,11
Art_Nouveau_Modern/raphael-kirchner_marionettes-4.jpg,3
Synthetic_Cubism/juan-gris_violine-and-glass-1913.jpg,25
Impressionism/edgar-degas_manet-at-the-races-1870.jpg,12
Expressionism/gulacsy-lajos_emily-1903.jpg,9
Minimalism/keith-sonnier_dis-play-1970.jpg,14
Symbolism/odilon-redon_pandora-1.jpg,24
Baroque/rembrandt_joris-de-caullery-1632.jpg,4
Pointillism/paul-signac_breakfast-the-dining-room.jpg,18
Symbolism/nicholas-roerich_sketch-for-tale-of-tsar-saltan-1919-1.jpg,24
Analytical_Cubism/pablo-picasso_woman-sitting-in-an-armchair.jpg,2
Synthetic_Cubism/juan-gris_the-pipe-1916.jpg,25
Art_Nouveau_Modern/raphael-kirchner_marcelle-earle-1.jpg,3
Cubism/carlos-saenz-de-tejada_loneliness-1927.jpg,7
Impressionism/berthe-morisot_before-the-theatre.jpg,12
Pointillism/marevna-(marie-vorobieff)_marika-with-a-bouquet-of-flowers-1970.jpg,18
Early_Renaissance/sandro-botticelli_the-youth-moses-1482(1).jpg,8
Realism/hugo-simberg_man-with-red-moustache-1903.jpg,21
Rococo/fyodor-rokotov_portrait-of-princess-a-a-dolgorukaya.jpg,22
Romanticism/fyodor-solntsev_man-in-armour-of-tsar-alex.jpg,23
Realism/vincent-van-gogh_a-carpenter-with-apron-1882(1).jpg,21
Baroque/caravaggio_christ-on-the-mount-of-olives-1605(1).jpg,4
Contemporary_Realism/jamie-wyeth_portrait-of-pig-1970.jpg,6
Impressionism/edgar-degas_musicians-in-the-orchestra-1872.jpg,12
Baroque/rembrandt_man-pulling-a-rope-1628.jpg,4
High_Renaissance/giorgione_madonna-and-child-with-saints-liberale-and-francis-the-castelfranco-madonna-1505(2).jpg,11
Early_Renaissance/sandro-botticelli_st-john-on-patmos-1492(1).jpg,8
Pointillism/georges-vantongerloo_interior-with-woman-1916.jpg,18
Post_Impressionism/vincent-van-gogh_boy-with-cap-and-clogs(1).jpg,20
Baroque/matthias-stom_st-jerome(1).jpg,4
Analytical_Cubism/georges-braque_still-life-with-harp-and-violin-1911.jpg,2
Ukiyo_e/hiroshige_cherry-blossom-time-people-picknicking-at-gotenyama-1843.jpg,26
High_Renaissance/leonardo-da-vinci_design-for-a-parabolic-compass.jpg,11
Expressionism/paul-klee_growth-of-the-night-plants-1922(1).jpg,9
Fauvism/pyotr-konchalovsky_portrait-of-a-e-goncz-1918-1.jpg,10
Art_Nouveau_Modern/theodor-severin-kittelsen_bokskap-frontispis(2).jpg,3
Ukiyo_e/hiroshige_moon-swallows-and-peach-blossoms.jpg,26
Pop_Art/richard-hamilton_self-portrait-in-a-cracked-mirror-1985.jpg,19
Minimalism/ralph-hotere_the-seasons-part-i-and-ii-1976.jpg,14
